"index","timeStamp","voterAddress","txHash","importance","balance"
289,73537406,"NBRPJKOCJC55GLBVPRSE4ZL2Y3OHPIIDJH2YNTFR","d68397ca32305c738bf370a8cc5c8365d27a752667511c8daa0b5906b7b07abb",0.000021534379455552823,60953000000
290,73537346,"NCEMHBXVTSTM3XE5PTVHZVN6W6WD72OWPYWCFD6D","ad1fe1daaecbb96b252889c2648a98be941a7004e5c224b4bbb858675aa02df9",0.00019757322078910343,1823964224813
291,73537141,"NCPYSQWCDBOPF3OUIR46FU3ICMVAVX5HR3UDX7O3","faa27abf36665e860573ba864bc207864b6508da6d28b55a1d460a0d9fda0872",0,0
292,73537136,"NA5CVJCUWZSG3QQBWW6TMDUTIHIADSBA4XVOS3XB","85f0fddb1685eb39960ae5cef072bed4df6465471a4f8a715448fe98c6d20800",0.000022276796441195842,58180898243
293,73536982,"NC7EIJLP5YTIS5G6XIXS5G4QVG27YMYHMX3J22UC","40bb2a20b9696d5f089ede7db25e3293f55a55092aac473d874d06ccb3d6b7f4",0.000019935748000052337,34313989999
294,73536902,"NAARR2FW3X4Y3HMW7R6V7HMFGQKTVV2RJUAQLDO7","7bb88596402aa2a171913d71fca598c404ab028da30deecd4ccb9ae6df35f86b",0.00034670648628897335,3003790294408
295,73536891,"NAUWTIGBQGWD5ETFKD4RH7LMWWOFHYFLU4PSE6XQ","2457cae54901f437772b900142db335e9d5904c3bddd47c8176e59d623134f4f",0.00001903100820099136,25105381687
296,73536849,"NCBU5Q4LEANNICUGIGNSWGLGM262EOMDYVXWH5CQ","fc864b7c7dff2fd882429ade2f5b37d00f8b6b1be7b21a450f5f3b9ba363a9bc",0.0003465563916203628,3003469193521
297,73536447,"NDIF2KBGWGFJBS3CXFDDWM5GK6TKEMKHB4EEBS6Z","1ee878bf16eae0bcad2e26da757038695b1ee83d95aca8a0a795b927925eee84",0.000040124996215604934,240040676883
298,73536067,"NAYYHB6WH2RWI7A4ZOB4NT2JTGTZQPREGXZJHQXS","7f6a38da0f9624b1e4bc6e8888dc77ade9b77fbb68bddb497fde92c5bccc6791",0.000046244973391761176,302397000000
299,73536051,"NBH5G54BEXUIYOCO6OCHIRB534RGXEBMFKN6G5V7","30b1681160c11062ff07c943be8c8dac38d6981dd760e9e5c396a022d7822b93",0.000020712641887433747,57182399101
300,73535820,"NDI4W74YYYXKLGCSU4CL5LSGO646QLQ7NQNM2IRK","8281354f4548c24cf8034050bf819991c40a759af1d2f77f4352d70dddb7856e",0,893000000
301,73535458,"NAUUL4B7O6BYSZS77NWCB6DYY2WPTKLR5XZN4L6F","9c79fd237f4225a56fc5fd95ca5b35d35aa09bea0f29d6a9243a33fd390446dc",0.00002658939751838249,150343000000
302,73534896,"NA5LVTH44ICQKSEMCSBG4UKI37B2WZ5N5BJHRUNH","973ca6d2add44713502688d9d2410213154219b6288096019a11b2b93f54f7c0",0.000018432851753824632,19071000000
303,73534470,"NDVZJG3TCX7EF33LPSNVHQ72UT2TIJRDQ57EZLZ5","0cd01c2c1d6b92513a5855be102b90026e80712838e6d2e24c46aa3ad97fb7ba",0.00002701032927233082,107460670457
304,73533870,"NDZQIIWHS3ZWORRQLUHQZVC27VRZ4OUR6OPRGOPR","fe832011e10bb24385f0074cab5ce900537111933dc9c4e638b11ee6d1667842",0.000039878998482376885,290069060263
305,73533325,"NDKCKLP2ZUNFFEQEQF5XHASYF33H5NBVFO7NIB33","c2f1e0fd3d473c45b404571a11421f716cd8a06d1b17b6520370766bbda46e1a",0.000018059558858211408,15418000000
306,73533256,"NBYPMG6C66XRPPZJDVRN7QTHR4C4RWKU2XWWK552","6bf37d26906dd187d3c236df5731779125b7f2b907622d32a8960aabf30e9005",0,5371000000
307,73533181,"NCWCJ27RF6PUSGCWMNUSG2YPICDA5Z3FHWWU4GRW","772d37341fa4b6d01859616b80ee18d6e8bcf6676e99bfd1d69b6722afe1a392",0,399000000
308,73533117,"NAB35WEN4FUZV44R7PB6RBE4XG5IVEYWZP4ISCXT","0e1c001e02ef97764f0db9efdb928dd2023e07e1e8d329eb344b66639c063cd5",0,98000000
309,73532999,"NCVV5FNU6AF5ZNEMWHYNRGY22TV64GOQC243ZXVG","5ae70611d524294277a9ab62872b3d95bd685f1f29d8df9da699fa21da3dbe44",0.000021922177826290708,55207641000
310,73532404,"NC3IZU5RKD5JNN4VXYEHC6NZD62UQRHW6NR5YZPH","266f7d3a2b1f596a0eb76fe7ddb59ef6dfb66b8ebd85be71d1ce810a0a87d252",0.000019017169984994448,23518000000
311,73531051,"NDDQY6TSUVY4SRK3QEVUJCCE2NQ6AMJI4443AQI6","bb5e1f032921c35baa7cc7a2e15873b0702349cdc096fee1ecd40fa5075f1837",0.00003065096647670408,199127442000
312,73529773,"NAC54WEC4MICRX5S2IRKID4TEHNN22RJIEYGTM2C","37b0f495cedebda052a907531f4fab070285d9dd9f0178db62e70872222b7fe4",0,0
313,73529254,"NC3CNBWSWF7ER3FHNA7QJPLNEK7SJEMG3BCJT327","665826d874c70b91b1bbf7b59ee29fa5034c8f5ab162cb36216ff7a38967c76e",0.00003317024239020129,252540209559
314,73528650,"NAUBSV2JVXUUMHVJCIVQHESNLTC3DBHRFWGHJGCO","597ff8cc0ccb5ebdc5d04b9ca746ee83d973a694fddd8653afb1eba9ff6156a3",0,11601988809
315,73528625,"NCANOZCFYUDCGDR7LTBRK272UEYI3JG5PH6ZQUTF","ec1ffff054456453383f4a1df203947f10048da5a819a2d75b538981607b1b8d",0.000018653640782388324,21265171986
316,73528070,"ND3N6LAREIFMHZVJBOSGUO7GSBKY6VLO4UKJOOKD","692ca074c1f6d019980245b5cc2ff5553aaf8fa4284d41d1f9d1da8f0f7bcff8",0.00034665013516209256,3002204486535
317,73528061,"NDHWHKBIMDRQQQRL4TNBGKVIF67OAGQSHBR3SK5E","1bee6f0be09db5761f4c0d784bc7a4a4085b7469813260d0c9c7fe88c0b64f55",0.00007007015703322767,549604610082
318,73527921,"NCM3BHCFN47O2UVBATY7EXSINBPRKL6J5WQL62XT","f1e42c470a13a41bd9080074d69daccdcf75211bf03fdc11aba18e790e080899",0.00006903405407463166,119060790419
319,73527741,"ND477SAYQYAKLDGI26U5IWQ4CQFTK7ADCIUIBISN","8dce719162e97748e097fde25ff8ceeca93a65046ba2a49443e7a01e8889ac87",0.00003702055529353527,209668224123
320,73527611,"NA5FXHCMSEDA6SFHO5DZ6PDSQ22OTJ4UVEETLX4G","bc794d81bf4e0d8c799b724db03dde171de1ed5ea8890e3791865dd0f03ef1ce",0.00021117105514623704,1983517160419
321,73526296,"NDBG76LLCEAWO334KIJ45N3UGZK5PAIPIPIYZ5HF","4cdda8e68d23af6cfdc62b9a422cac97981d900b5e832c8089d3a0745dbfbe5d",0.0004340558300046444,4300833450561
322,73526222,"NBLI3FXN37677ZACWC6LY3ODNKLGEH2IBQN5MRDO","2d4f4ba7c0744c70160bd955dcb332d398fc97d10d38ffe1719366403735627e",0.0003116204209760987,3003038201033
323,73525033,"NB7QMTXZQN3YYZVGP7HPMIAUIDEPUA54X4DTPIRC","1fedb56e83be3a99f1aa80144b56c11f6a1ab03d3aa732a68d99a4177731d9d1",0.00005080792776186297,374049297775
324,73523921,"NCBNQYELSMRHJFB2GQJ7HRZ7VAOVNZCW7PMEMPIU","438a6f0e07032f79b43bfefebe5fa56de11a40bc1b625dc029b910721d3b7e39",0.00002235261036530142,76627537201
325,73523754,"NAGCEYU7RK4GMIXKPHSVB6LMSGHVIV7NHHRW7SOM","b480145861735014f7621d01ba472354e0d3324bbde3b504c4cb801cd7b087cc",0.00002441219153859684,80034901000
326,73521963,"NDFS3ASGSXT4XYDK7CSPMGORGVNDNQZUYQZHHLIH","6905c029bc06afb1fd213b07cc83c84705d790a2fb9b2b2f8c328efd758e5bb7",0.0002380621492977248,2256989851221
327,73520376,"NBR5AZIDXN3K2VAPUY7NBBS4FI5RRIEMQYUBBTJ6","a76d5b31f0a85f3b84309b780a1c23e5dd4547d1fc1f510d893e1e1d323823bf",0.000027632494430941155,112684671473
328,73520278,"NBTIHT35EVCZ5Z2ZXA76LYIT3R7IKCEXRK7VZLFW","091e0f99d7b635906dcca9ed864061a130c182cf0f8578f79b81ae04217eaad5",0.000020618786794997516,14095000000
329,73520002,"NBTQQNITHLAYSYY25DJNDQD6SAVYW25RQAAFXCR7","402e6f262188cdd9f397cabc4f3c0ac485bea9698940abbec90161ce35220e22",0.000021602440028148675,51301545490
330,73517051,"NA7NLRDTQZP32GL3GZEZ4BVDHHNIBCG7RPUAZURB","9c8713150fef50b3ba673ae28d15c0de9c0a4e7fb4d63cd1f964995970f55845",0,46000000
331,73516947,"NDBXMV3PKFI6SGWAT5XHBX7BGL2RHBOBRH3MM7E4","cf666a109ab5c2dbd29029d92304ee6770fd0bd9583687d36157c5439603ace4",0,4454212257
332,73516846,"NAUIOIAH3CLZVV4SVKO3VFNV2QOXO667VA23CG2E","b111b3c59b9f153242e96a98532faaef2d548adeecda36ecc458c5d8bc6c210b",0.0003133335810965612,3028476298270
333,73516665,"NCS6EJAS7V4COBGRPDAXR2WP5SBAUULI5JY5JHWC","061240481db67ed7ce5cc28c4fa3ec9c36f49df9da1889604dbb328ba5016e67",0,4782741
334,73516652,"NCNE4V4L2LALZJUQ7C5U7RUILJVXL7EMA4MDNNO6","2be4abdd346aca5b5cc9c951412a264239bda40c89db33832c40740e6e3bc48e",0.00001824767771913275,19201726256
335,73515766,"NCGKSSO3GKVMLN3LX4HLIPE2BPYX26UWEI7LZPNN","ffdde6a61f179db0356c3a0eea7bc509db0fc93931f4b488afdf79649a31d614",0,1302600928
336,73515487,"NCK34K5LIXL4OMPDLVGPTWPZMGFTDRZQEBRS5Q2S","6e81c096719a030ef13ee08a7931e017f56fc4cacfa98202fc5c897e67e68008",0.000018839970469330304,11280502627
337,73515228,"NAN3CGZAWL4TKHSBFE3HOCU3MBXMPUXZMOE2AZZG","cf38d65bb2ac892a9083c450818f140d1b1ad3e8f46a36a7eca151861f605cb6",0,10211367518
338,73514765,"NAQP6K243JLRGFVMJPBX4VIQOHF5HAYVVMHAG5OU","0bb5a184b3c1c4efe93de255871855bcfa7be71640c5cdf0b3a94f4152942413",0.00001788588424307488,13558661358
339,73514736,"NB7XS4WXRC4JGCWCRKUVV4KEUQ5HDR4Q6DFJATVC","92def1bb0e83c62745a42fe17492a6d1a804428a8061f26d7ce31b7bb5d6c37a",0.000017820527683676708,12366236985
340,73514294,"NDW7G5O4UIL6GKT5JEOTJJNAWGGQHDSQSUHQUTP3","78fbc045197670c92e6aa7c3e5502ab31eb0788de77dfe101ea272a27bdabd52",0.000022681938848729437,70003000000
341,73513694,"NCOYGGH5JWBCFNWZAOM4ZS3XX774R4MWTYKF364N","066591c3d81d3d64eaf0b0cd982049a7fc24da25ba2da0ff51d181e155cb71ea",0,500380211
342,73513466,"NAY63N5GJRA7N5JGXVDSFRTKTTWYK5TXQ6Z2OEJS","ffd5713358dca70284294f0722c8923a667a090b9429f69b78d0682b7002da67",0.000018363141500919357,19024000000
343,73513316,"NDMGY74UUKZXPGMTTHR5N5B7Q5BCVVWFLL4I5QES","40ada4a15168c93ddf089c3247377304a46879a4876a9cbcb008217e3f05c824",0.000017616834872998302,10783226816
344,73512655,"NAHXHMAJRCRP2PIRQKEEKLSLLRBU2SYMQ3IBS7UT","f6790f24a22a0be64d3ce95c37f5bbf97977a2e5d38677c845a3ec39978ce025",0.000018877314199246423,25358341983
345,73512602,"NC4BA2TLXS5JLKYGE3AW66DBLJGEU2G5TUGQ6VT5","d883401197bd8b71df6d776bda090349700abd699a04e9e33cb5f3dc9f56d239",0.000017836807698947374,11742730418
346,73512590,"NAZRMHGGHW7X2XC3USYDQFLQYXPSUUBETYEYCVBS","b9b8f5da83119944eeb8b44b1c6e0668e26d27cb1c63d3932e876dda8582fd8c",0.000030608651172600246,142769055330
347,73512453,"NA3BVAFSXUYUM2O5DCCI5Q7YUFGHEIDYX4LPE3GJ","e16460f6428a35826e9d1be285c67f76fdd60193c482168ee1dd4b1685f8f5d1",0.00036951009234878046,3573728362150
348,73511263,"NB4XTZ3CH6MEOAE2T2GUV27KYLXU7JBGL3FS5CEL","f5d8df975c88a1c6b6477c56afdebce540e1498cadfc612516ce5fc381267dc0",0,1000000
349,73509507,"NDWXXDJLDZD3JD6AS5Y27RQRLPWSLW7L4RPES6KO","fc531092dc074a5beab22f11648b0aea4a48cd22ec55800980a57bef95c4086b",0.00023731097612289106,2249425073663
350,73509387,"NDC4KFZ5ZUEGK5G2DXHW42I6BFA6MJUXX4ZSEALU","aae16a354d1f251154bcc565460936f9aca690fb025455463ce431ce16fd7852",0.000018846904867041416,25047586597
351,73509252,"NCQ7PCGOEFMAHVXVBIJVEEZXD4KHNMIDQIWWGV7B","0033b696042b090a56f79f188022f0eee583ef80bb5110d7e2097ba7db8b3f56",0,7151932834
352,73509011,"NDU5U5VNFUO3NMYSGRM52DHVJLTSMK6OMN3434EO","8edbaf26a827e3cd574a00e8ab33f70c3d37d4fdcb047486b9e9212d8b549532",0.000020017761987584106,32867210368
353,73508292,"NBTFYHCYHSZAFOG5YNNSTRI6PTICOMM7RUJOHCUE","09417de3e6965c2b23bbf760193c93f09c7ae759304a9f1e25add9fddadf1c67",0.0000198931709318087,34343958984
354,73508105,"NDJ3F64F2NEA5YRL7FZIIDJ6YY2NUQQAOJC3U55T","1225ea8108e5adddbae0e47c0ccaf6edd57865c1d2c550364b04881a6ecdb4c2",0.000018796597709106324,31014947114
355,73508094,"NC7ONX367XHMDHLMIOD4HRSP6G45QOSREEMNYQQW","7eb20dfadec0d3843ca8714315234e7b7549749475698e81d3cb94c5d70e0a03",0.000026876903988634527,120601376363
356,73507888,"NA44L6FG5DG234W3QANKFIVLCTR5AEPSIYSGJQEI","651fcfe50da4dd8c00f698e8b95c89a2a7c0872692872a7f35435df42e59e606",0.00013877950196691384,1251409831381
357,73507844,"NCIW5M7FUNZWNQR5XA4UJJIMJFJVSNC2ZT5BMAKO","2bf98546026be5a9ad1d09e6973573e88b9c0a12222fde69b873a6849676f9e8",0.00031103574431770234,3010588637208
358,73507062,"NA4AYZULAI7ADGUZ4NHXFW7LNIUAQADEA3CE5FSQ","e3f888df22308bef04ec49937d4ae0ac65a7d97bdc0615fd3e13f144f7eac762",0,810000000
359,73506700,"NBVCPX744PU6ID4OJ27UH7JDJ7GBWNOLQMFVLI35","e40fa73825a6a62f6ca9ff4ee90f427952993a3e4091cbe71f269b17a49fd9e0",0.000019185580957636104,24075778705
360,73506366,"NABZNTMCTMXCGUWBGGJN5HZEA5ISBHNDGKVDORS4","4eb580d2e4f4beb90abc48f18ab96c8bea7dd0c35929657148c6636da87ad8ce",0,13307860574
361,73506215,"NCZDHNP4ZO7H3VRDZR4CJO3QQJQKHKXQB4LQ7XEE","34899e2e487cebc7468d3a8a796ab18fd6a007da8162990411b85baa7d689064",0,793000000
362,73506256,"NB7NZVVJF5FHS2PQTMTYHXEDHTS2E4WR56KQ4U4A","db9215e5889ee904de4683ab8236da969bb8e87883280139284c8b25fab4aff4",0,11977110000
363,73505421,"NAVUNTY2XMITIM77DT355ZFSJQGQFMIIEYL5F3XT","db7085f0f1499cf182510398a48714e34db109f5683be5097916d93f7a6ec707",0.00006488226963687485,497683783600
364,73504550,"NAAN6UCUWGEEOBVW3EMSFTJX7WWZI5VU3HEYW55V","fb80c3b90583f66af27c43dbf6f2fd279e7212cbe1348c30bf948bd6c95d071d",0,12672618982
365,73503765,"NAISZEAZZLPCJRIOOHG2NLFZCK3DMBL2EQOMZJYD","60a8a56e7436683b24b70047452c19209905bc6377a3dfa9e9eceec1e4cbd5e0",0,3871000000
366,73503732,"NAGJC2R7BQWK7HDAJ6L263VADAIAF4RNOUBADKR7","2de3635b5c0810ac31c9356dc533799f6fb15dc6681641b4cd12bd782fa50f02",0.000018090814047246113,16521208373
367,73503670,"NCRCLQ3GFSOAXJSH7MQPQLORPYFEJGAKLL3JF44B","060a20ed594f7eb2be575df6d110fae73c96b9b0a669d2431e12cae12abbffda",0.00014113171924418723,1285795388216
368,73502472,"NA675IU32CU6OSOXNXGAJEKTGPSSOJ7PEGR3GWN4","ce91360d31ea9f3cc1c80a5a5f70ea43d14026bb17318d4f7b81ed27c855dc68",0.00003647244606243882,202820777089
369,73502395,"NCMMTMO4GGY5LSZJBMPOGLUPJRTU6V55ULF2R243","1aa4b92dcb0c900a73064b13272c54925413ad423af4b53531385a857520fe87",0.00004715460018328369,305038262479
370,73501734,"NC4DPAE55HL74QUI7KSGTNKYVGKPIZJKBB5JF2BX","ae17667f40d9e1ff81770fef240835b0504c0997dcbc9d2b119f90b5aeedbdbd",0,4996000000
371,73501633,"NBBKSGUXGCEHF4D5BPRMRPF36LCHHYGDFDGJDG77","d4d97aefe502597959c62e198db60c39115b860d6a6f2763b13cfeaeed18b812",0.000023350359694664084,71615329298
372,73501557,"NAKHNJVQ4F54NPFIA2FZWADZB6X2QZU6W7VUCZS4","22f41883519a3d78974da1162ac855e11f92610ac112d964d27d2dddc679fcbe",0.0000232849192875317,70844607249
373,73501465,"NAW7DYU7LGZRYEWUQ7DY44RPPJYGKBFT5M4E7UIQ","3df5284bf0c7fddee4ae61a7bb9ce0989b21844390c173526960e418fb9da230",0,188000000
374,73501348,"NCHGAG6TTU4MLL5REAWB6R6ITPD3AOTP6SH7CZQB","2c8c050125454021e70755c51b58e500986eb3ebe454f5acc265b609ba210ad5",0.00020657800587646174,1942986185058
375,73501187,"NBEKFQ4JO2P4CJWZLLKLRYTJ7YEFRYGHXJXHF6J7","0be094bdb087f417e62d50fbc64f23667129c39565aabee86e0343eb8ef32d82",0,2279615106
376,73501076,"NBD2DCGUVZ5BHZTSAAPT7BUJBMDAMYXTIRCSZ2NS","10fd97d1e32a2f16f6cfb33e86432430f69e3f431c481b996da56dcfb8f6c28d",0.000038801705436659605,200910763635
377,73500168,"NBMIH6276XEHAH4LW7UO7PIRI7ZSFQYNQYTZF433","630108cdd4dfd5ab043a7d0ce267e34aeff88fec9dca306ccf7e75233bc278c4",0,2000000
378,73500238,"NAAEVMN2WRXO5ZOSWNKJRUC5GAM3DCM7NXCBAN6X","f5ff9edf7f6331317b53ce430194b1675aec95ed2e4298b3f4bb89c3d255e662",0.0014146249039719916,12792078688724
379,73500193,"NDTP7NQIY6U356UOKC57GIO2XONCWN37UITUTPCD","875662307601bc59996da0a20abc472513fd132212a426c961df9d3dc84a198d",0.00032308873255470886,3127739512379
380,73500140,"NB7M3V6SMDEFLP5WZ4BDXOY3FK4KONZWWTBB526B","b7e918ceebae54fcc2ad693c4a32b905947841d3644dad149cbefe93d974ffae",0.00032339744307773163,3130907364626
381,73500075,"NDI5M5X4UU3KNMAZ7MKLM46DNPPEZYQTMXQX3JBB","f908a91cc0a2f0a37089de83b95e6e9aa16cbcc807973c1deb1ff4d9e98da486",0.00032276284086589816,3124527867223
382,73499627,"NAMOAVHFVPJ6FP32YP2GCM64WSRMKXA5KKYWWHPY","7793085b12a60325fc833ce031e279b3adf52ca0dec6a0643f8cdd3f3eff387f",0.00034780279595219356,3006244957015
383,73499330,"NC4DGHNPMPTEBPRXYLQY3XQ76T6K3ZVR4VQBAK5B","ae4b1fa818427753b56d36acdf24430f5a1265de84abc50ef70f84ae8f5998d1",0.000027040870024989544,112939509968
384,73498722,"ND46YHSUGARIFNRDKMXMDWJHOVQHRHDZIZZR77Z4","d4f0e28e7f61944b189dfbfca92886d6959c306dc6b3b120ce89a2294c1412c3",0.0005153101213249412,5082205096093
385,73498508,"NALWS6FBBSVE23EKSOTMWC5NCORJJICISFORGAZU","ac461d3625410980314fbbaccddf9483b067d58f286f70bdb26991ad90db8147",0,0
386,73496764,"NDR6WQJVVJUGOV7GX6M2D3KX44DDTHBRBVHND43F","a8ec0ed995e886a86a6da041ca8ad3134ebe96cab4ea52cafccccc49375043e4",0.0000198327481059077,33787760773
387,73496410,"NAJM6U6KOTRCUIOFNV2JZ7NCXNLBXICOTBOH26DY","81ae4054f56d4c12777dbf87882e3838cbd4cd77033a38c35c0694a1fa549ef8",0,11383214116